solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
scip,mcf_nodes,c25_100_30_V_T_5,112,cubic,7207.78983363205,19109.785388855256,62.2822041851103,3602.17
scip,mcf_nodes,c25_100_30_V_T_5,113,sinabc1,19856.5631616925,20547.699022323635,3.3635681536909128,3602.19
scip,mcf_nodes,c25_100_30_V_T_5,114,sinabc2,22787.9915502032,22926.41769131163,0.6037844331907505,3602.2
scip,mcf_nodes,c25_100_30_V_T_5,115,sinabc3,3830.76953746695,3830.7855686549456,0.00041848304239654904,3602.2
scip,mcf_nodes,c25_100_30_V_T_5,117,pardivexp,6400.18948330769,19868.99571203325,67.78805745359566,3602.22
scip,mcf_nodes,c25_100_30_V_T_5,118,sqrt,31392.2745314379,33180.58660416952,5.38963368570132,3602.23
scip,mcf_nodes,c25_100_30_V_T_5,119,square,10304.1056749604,10304.110909950656,5.080487100694297e-5,3.32
scip,mcf_nodes,c100_400_10_F_T_10,12,cubic,-17891.940244528,19261.118779749762,192.89149010045432,3602.94
scip,mcf_nodes,c25_100_30_V_T_5,120,log,33922.8172740984,36685.73168721967,7.531305186108071,3602.19
scip,mcf_nodes,c33,121,exp,26832.1089818743,26891.282625822292,0.22004768151583942,3602.35
scip,mcf_nodes,c33,122,cubic,-47421.3087745767,17556.63055027831,137.02266133930635,3602.2
scip,mcf_nodes,c33,123,sinabc1,20905.5209204373,20905.52092043732,1.0441200162207517e-13,87.34
scip,mcf_nodes,c33,124,sinabc2,21671.5241057685,21671.541931595344,8.225453868820315e-5,1046.06
scip,mcf_nodes,c33,125,sinabc3,7582.97600776738,7582.982292514728,8.287962579606311e-5,442.75
scip,mcf_nodes,c33,127,pardivexp,19610.2647481275,20105.65696019966,2.4639444165033573,3602.15
scip,mcf_nodes,c33,128,sqrt,30803.2155122185,30803.21551221854,1.299142515239528e-13,53.98
scip,mcf_nodes,c33,129,square,11619.1806861451,11619.184554229569,3.3290498572783415e-5,7.83
scip,mcf_nodes,c100_400_10_F_T_10,13,sinabc1,516.30421013726,540.7626715289753,4.52295668311578,3602.48
scip,mcf_nodes,c33,130,log,33608.727641209,33608.727641209014,4.329802479795207e-14,47.14
scip,mcf_nodes,c35,131,exp,25202.5984494244,25219.808339564373,0.06823957544901156,3602.16
scip,mcf_nodes,c35,132,cubic,-65172.0655497663,17555.40866570205,126.93701437511827,3602.14
scip,mcf_nodes,c35,133,sinabc1,14561.9943444513,14561.994344451296,2.4982696195579336e-14,178.63
scip,mcf_nodes,c35,134,sinabc2,4802.73995674684,30792.332298574,84.40280550957404,3605.92
scip,mcf_nodes,c35,135,sinabc3,4791.39812036084,4791.399564985991,3.015037946912305e-5,509.02
scip,mcf_nodes,c35,137,pardivexp,10098.2079427283,10774.4900513298,6.276697137216547,3602.37
scip,mcf_nodes,c35,138,sqrt,26803.4431274261,26803.44312742611,4.0718412068887005e-14,1544.26
scip,mcf_nodes,c35,139,square,7760.86164146389,7760.864397824671,3.551615695955667e-5,7.35
scip,mcf_nodes,c100_400_10_F_T_10,14,sinabc2,897.519707924056,1255.3729248557104,28.505730038170547,3602.45
scip,mcf_nodes,c35,140,log,29531.7159982946,29531.71599829457,9.855109827825242e-14,44.63
scip,mcf_nodes,c36,141,exp,44698.9351843939,44699.57052508749,0.0014213574898489835,3602.54
scip,mcf_nodes,c36,142,cubic,-106219.858785768,31538.95891023494,129.69214916190487,3602.12
scip,mcf_nodes,c36,143,sinabc1,30786.5842610589,30786.597023094808,4.145322037180581e-5,1619.47
scip,mcf_nodes,c36,144,sinabc2,9406.62789378388,54888.083947436375,82.86216749196028,3675.33
scip,mcf_nodes,c36,145,sinabc3,6970.84291079391,6973.166354446032,0.033319779480668214,3602.41
scip,mcf_nodes,c36,147,pardivexp,26388.6641507483,27547.532983203233,4.206797150080694,3602.42
scip,mcf_nodes,c36,148,sqrt,52703.8374303291,52703.837430329135,6.90268296288837e-14,1271.79
scip,mcf_nodes,c36,149,square,14945.8397471225,14945.848221838527,5.6702810716433344e-5,8.0
scip,mcf_nodes,c100_400_10_F_T_10,15,sinabc3,378.994286645288,863.964220785773,56.13310394953697,3602.94
scip,mcf_nodes,c36,150,log,58087.6326772378,58087.632677237816,2.5051658257832837e-14,70.99
scip,mcf_nodes,c37,151,exp,8881.23647272018,8915.435525622072,0.3835937437224082,3603.13
scip,mcf_nodes,c37,152,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c37,153,sinabc1,3509.96897069086,3564.311024689405,1.5246159390167242,3602.92
scip,mcf_nodes,c37,154,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c37,155,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c37,157,pardivexp,362.369492951566,1634.5341437334434,77.83041153708317,3602.98
scip,mcf_nodes,c37,158,sqrt,9147.88488533571,9147.884885335707,3.976852411996881e-14,2762.95
scip,mcf_nodes,c37,159,square,1622.33849089321,1622.3389635896142,2.9136722641806045e-5,36.83
scip,mcf_nodes,c37,160,log,7896.14426990073,10466.596379388604,24.558624564426207,3603.24
scip,mcf_nodes,c38,161,exp,13085.2622580951,13110.105137861576,0.18949413071243043,3603.25
scip,mcf_nodes,c38,162,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c38,163,sinabc1,4783.04123484467,4810.343539025533,0.5675749342923994,3603.24
scip,mcf_nodes,c38,164,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c38,165,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c38,167,pardivexp,1509.89001416294,2007.1823203402237,24.775642010088607,3603.16
scip,mcf_nodes,c38,168,sqrt,10076.7469217912,13126.652516423954,23.234450602061248,3603.15
scip,mcf_nodes,c38,169,square,2135.33830948925,2135.340281668886,9.23590330129876e-5,30.57
scip,mcf_nodes,c100_400_10_F_T_10,17,pardivexp,59.9959826758891,159.02554647709061,62.27273918877418,3602.99
scip,mcf_nodes,c38,170,log,10643.8541508114,14978.02742047012,28.936876318808892,3602.81
scip,mcf_nodes,c39,171,exp,8872.94917911569,8917.634669831014,0.5010912912422512,3602.89
scip,mcf_nodes,c39,172,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c39,173,sinabc1,3630.61035350733,3650.1463425954007,0.5352111190747497,3602.75
scip,mcf_nodes,c39,174,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c39,175,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c39,177,pardivexp,484.814349200949,1799.1158352408231,73.05263287085384,3602.9
scip,mcf_nodes,c39,178,sqrt,7252.22926014086,9137.197069954429,20.62960660016683,3603.32
scip,mcf_nodes,c39,179,square,1671.79951310459,1671.800618932846,6.614594129440624e-5,34.53
scip,mcf_nodes,c100_400_10_F_T_10,18,sqrt,3599.53202548175,7413.034679017379,51.44320536270741,3602.87
scip,mcf_nodes,c39,180,log,10385.1168633893,10385.116863389316,1.5763813587524576e-13,860.63
scip,mcf_nodes,c40,181,exp,11849.9539732419,11910.36001100223,0.5071722240514198,3602.83
scip,mcf_nodes,c40,182,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c40,183,sinabc1,5094.9832871214,5123.849592199425,0.5633714370142971,3602.92
scip,mcf_nodes,c40,184,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c40,185,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c40,187,pardivexp,25.8927658052143,2918.897486070966,99.11292650979436,3602.9
scip,mcf_nodes,c40,188,sqrt,10374.0225615203,12472.372766212222,16.823985652324094,3602.8
scip,mcf_nodes,c40,189,square,2385.52312373821,2385.5239602266392,3.506518665218071e-5,38.5
scip,mcf_nodes,c100_400_10_F_T_10,19,square,222.643741242461,222.64387854199347,6.166777787369683e-5,8.16
scip,mcf_nodes,c40,190,log,10715.9663743447,14224.486831206814,24.665356989644376,3602.52
scip,mcf_nodes,c41,191,exp,36907.1775814212,36907.2206871051,0.00011679471685525561,3602.13
scip,mcf_nodes,c41,192,cubic,-72449.4887024614,24848.740933178306,134.29802111541207,3602.13
scip,mcf_nodes,c41,193,sinabc1,24002.9525553137,24002.952555313746,1.9703294577284177e-13,59.59
scip,mcf_nodes,c41,194,sinabc2,7688.68992504964,41534.58770966659,81.48846455682957,3655.32
scip,mcf_nodes,c41,195,sinabc3,9052.04870450199,9052.048704501987,4.0189562891794676e-14,537.27
scip,mcf_nodes,c41,197,pardivexp,22533.893918354,22570.080792291352,0.16033116704532333,3602.25
scip,mcf_nodes,c41,198,sqrt,40703.0792196012,40703.079219601226,7.150277329072018e-14,600.75
scip,mcf_nodes,c41,199,square,12507.3767753201,12507.386218303416,7.549925421859132e-5,8.21
scip,mcf_nodes,c100_400_10_F_L_10,2,cubic,-1070.87839497821,1344.8362253252242,179.62890758086456,3603.19
scip,mcf_nodes,c100_400_10_F_T_10,20,log,4401.49685066356,7996.29115928423,44.95577058180121,3602.96
scip,mcf_nodes,c41,200,log,45338.0978693812,45338.097869381156,9.628931899805879e-14,155.74
scip,mcf_nodes,c42,201,exp,37194.2948902207,37194.33199936806,9.977097415009517e-5,2888.91
scip,mcf_nodes,c42,202,cubic,-90092.6630173194,26260.596997215554,129.14843020254295,3602.1
scip,mcf_nodes,c42,203,sinabc1,22901.8730718944,22901.876601151558,1.5410340474309045e-5,355.13
scip,mcf_nodes,c42,204,sinabc2,6845.80750794794,44178.615013295144,84.50425051602963,3618.06
scip,mcf_nodes,c42,205,sinabc3,6722.92082339591,6722.920823395907,4.0584802007835657e-14,1520.13
scip,mcf_nodes,c42,207,pardivexp,21083.0046248858,21095.332443050775,0.05843860578283528,3602.07
scip,mcf_nodes,c42,208,sqrt,41704.0407441966,41704.0410808757,8.073056953490378e-7,1500.62
scip,mcf_nodes,c42,209,square,11357.5865452096,11357.595102184025,7.534142877275009e-5,8.69
scip,mcf_nodes,c100_400_10_V_L_10,21,exp,2886.35308881581,4196.698359457443,31.223241663025707,3603.5
scip,mcf_nodes,c42,210,log,46280.7942579718,46280.7942579718,0.0,74.06
scip,mcf_nodes,c43,211,exp,33031.7565696979,33036.1858283353,0.013407294233102642,3602.35
scip,mcf_nodes,c43,212,cubic,-70249.4480480975,23060.800737453676,132.82702053639582,3602.09
scip,mcf_nodes,c43,213,sinabc1,21394.162286655,21394.183542416824,9.935299369109853e-5,235.86
scip,mcf_nodes,c43,214,sinabc2,6611.8417733013,33459.071408369775,80.23901592305592,3646.32
scip,mcf_nodes,c43,215,sinabc3,6568.35283034106,6568.352830341065,6.923308820833414e-14,982.36
scip,mcf_nodes,c43,217,pardivexp,20289.7834968955,20503.5114061671,1.0423966170366117,3602.24
scip,mcf_nodes,c43,218,sqrt,36538.9836115957,36538.98361159569,1.99128626333065e-14,534.84
scip,mcf_nodes,c43,219,square,11246.3265188784,11246.334019720123,6.66958824924729e-5,10.15
scip,mcf_nodes,c100_400_10_V_L_10,22,cubic,-1429.99642914333,1757.4429027996237,181.3680163870662,3602.92
scip,mcf_nodes,c43,220,log,40646.9722669806,40646.97226698056,8.95018399696897e-14,65.15
scip,mcf_nodes,c44,221,exp,52527.8180305941,52527.87046653496,9.982498889336719e-5,3060.66
scip,mcf_nodes,c44,222,cubic,-92801.1388537108,36347.628620671036,139.16722258976634,3602.49
scip,mcf_nodes,c44,223,sinabc1,32156.0452740226,32156.045274022563,1.131351438303475e-13,141.67
scip,mcf_nodes,c44,224,sinabc2,10981.1382301274,45696.64505061322,75.96948699852084,3612.33
scip,mcf_nodes,c44,225,sinabc3,11279.9791643079,11279.98482671512,5.019871307930072e-5,134.8
scip,mcf_nodes,c44,227,pardivexp,29435.5275837974,29563.532952323232,0.4329840034080653,3602.42
scip,mcf_nodes,c44,228,sqrt,57375.3529157141,57375.352915714146,7.608797761859863e-14,1372.79
scip,mcf_nodes,c44,229,square,16586.477850449,16586.48848558229,6.411925767095783e-5,8.68
scip,mcf_nodes,c100_400_10_V_L_10,23,sinabc1,836.347059792533,940.3936515918904,11.064152934595874,3602.96
scip,mcf_nodes,c44,230,log,64299.4685448545,64299.468670888644,1.960111765680957e-7,35.03
scip,mcf_nodes,c45,231,exp,6034.02007614477,6044.906475598034,0.18009210725112063,3602.61
scip,mcf_nodes,c45,232,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c45,233,sinabc1,2573.91064809824,2574.005802444317,0.0036967417084516406,3602.62
scip,mcf_nodes,c45,234,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c45,235,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c45,237,pardivexp,192.975408505071,1308.0958405567214,85.24760934772628,3602.7
scip,mcf_nodes,c45,238,sqrt,6327.33741506861,6327.337415068609,2.8748101835282515e-14,272.84
scip,mcf_nodes,c45,239,square,1178.12478944737,1178.1253178175698,4.4848386827291846e-5,44.94
scip,mcf_nodes,c100_400_10_V_L_10,24,sinabc2,1026.27022954483,1241.8629795593322,17.360429738472753,3602.97
scip,mcf_nodes,c45,240,log,7230.204783449,7230.2047834489995,1.2579100164007733e-14,265.83
scip,mcf_nodes,c46,241,exp,9622.21721955793,9633.145099023239,0.1134404117552138,3602.63
scip,mcf_nodes,c46,242,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c46,243,sinabc1,3654.74423449902,3654.744234499024,1.1198392815959088e-13,1491.89
scip,mcf_nodes,c46,244,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c46,245,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c46,247,pardivexp,16.8929387341864,1869.7638818800845,99.09652021317258,3603.03
scip,mcf_nodes,c46,248,sqrt,9882.69110258276,9882.691102582763,3.681162113972131e-14,382.2
scip,mcf_nodes,c46,249,square,1645.79433207129,1645.795019253426,4.17538106521683e-5,48.99
scip,mcf_nodes,c100_400_10_V_L_10,25,sinabc3,242.049997531417,314.1291144482924,22.945697677042304,3602.76
scip,mcf_nodes,c46,250,log,11393.7836511709,11393.783651170941,3.6718931623083016e-13,340.55
scip,mcf_nodes,c47,251,exp,6354.68514162036,6360.384778414315,0.08961150924860338,3602.86
scip,mcf_nodes,c47,252,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c47,253,sinabc1,2965.5368733585,2965.7854686022915,0.008382104721438246,3602.98
scip,mcf_nodes,c47,254,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c47,255,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c47,257,pardivexp,466.801937796761,1709.4989335912192,72.69363971955633,3603.0
scip,mcf_nodes,c47,258,sqrt,5499.04075750916,6829.352271931135,19.479321924710185,3602.9
scip,mcf_nodes,c47,259,square,1348.30964363136,1348.310455647867,6.0224743025340357e-5,39.97
scip,mcf_nodes,c47,260,log,5956.96923572979,7787.042703634507,23.501520892527697,3602.95
scip,mcf_nodes,c48,261,exp,8497.25110642302,8505.159222946924,0.09298022901873401,3602.86
scip,mcf_nodes,c48,262,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c48,263,sinabc1,3375.02325255454,3375.6320599572987,0.018035360250921003,3602.83
scip,mcf_nodes,c48,264,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c48,265,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c48,267,pardivexp,15.48085867208,2009.7477782356523,99.22971136777817,3602.85
scip,mcf_nodes,c48,268,sqrt,8709.35467628062,8709.354676280622,2.0885467077139015e-14,329.15
scip,mcf_nodes,c48,269,square,1529.87976239595,1529.8805304528198,5.020371555903285e-5,48.71
scip,mcf_nodes,c100_400_10_V_L_10,27,pardivexp,546.311208489673,967.563218935531,43.53741463108739,3602.35
scip,mcf_nodes,c48,270,log,7482.1045909558,10019.950977421286,25.32793216438092,3602.87
scip,mcf_nodes,c49,271,exp,5459.44517141875,5589.589961317,2.3283423435157715,3602.78
scip,mcf_nodes,c49,272,cubic,625.45565445068,3256.6035202992166,80.79423391419742,3602.73
scip,mcf_nodes,c49,273,sinabc1,2573.72602378541,2573.7260237854102,1.766883291709606e-14,2104.4
scip,mcf_nodes,c49,274,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c49,275,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c49,277,pardivexp,1546.12419556425,1953.5796481972336,20.856864116545452,3602.81
scip,mcf_nodes,c49,278,sqrt,5066.3019898727,5066.304660686513,5.2717197086633286e-5,581.35
scip,mcf_nodes,c49,279,square,1341.01150025783,1341.0118476638775,2.590626235498996e-5,60.87
scip,mcf_nodes,c100_400_10_V_L_10,28,sqrt,1557.24882278572,1852.6463347416686,15.944625070447598,3602.32
scip,mcf_nodes,c49,280,log,5683.45619253823,5683.4561925382295,1.600249339419555e-14,549.35
scip,mcf_nodes,c50,281,exp,8099.98474432638,8228.79468299715,1.565356089597485,3602.71
scip,mcf_nodes,c50,282,cubic,-255.548347159942,5689.333647739017,104.49170962686463,3687.3
scip,mcf_nodes,c50,283,sinabc1,3374.9989190397,3375.2342396252434,0.00697197790839859,3602.95
scip,mcf_nodes,c50,284,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c50,285,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c50,287,pardivexp,1119.44886850857,2002.1630834991965,44.08802770690885,3602.62
scip,mcf_nodes,c50,288,sqrt,5772.60654732693,7926.286379690645,27.17136032180269,3602.59
scip,mcf_nodes,c50,289,square,1644.88621321077,1644.8869119047781,4.247672001777334e-5,65.93
scip,mcf_nodes,c100_400_10_V_L_10,29,square,454.912595918547,454.91282883854313,5.120101728123864e-5,6.57
scip,mcf_nodes,c50,290,log,8936.24240812725,8936.242408127251,2.0355193161406844e-14,396.12
scip,mcf_nodes,c51,291,exp,4569.87700447857,4869.929249600369,6.161326576693531,3602.66
scip,mcf_nodes,c51,292,cubic,346.608273928526,2940.714565655205,88.2134676389002,3602.61
scip,mcf_nodes,c51,293,sinabc1,2424.4725411499,2470.789020059183,1.8745622767974561,3602.62
scip,mcf_nodes,c51,294,sinabc2,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c51,295,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcf_nodes,c51,297,pardivexp,1470.82915745437,2126.5844856255685,30.836081641886786,3602.61
scip,mcf_nodes,c51,298,sqrt,3720.08074900628,4595.118280146959,19.042764033327426,3602.91
scip,mcf_nodes,c51,299,square,1222.95639487087,1222.9573386341408,7.717057994449048e-5,64.82
scip,mcf_nodes,c100_400_10_F_L_10,3,sinabc1,540.568053195853,598.188636679303,9.632510541042116,3603.17
scip,mcf_nodes,c100_400_10_V_L_10,30,log,1918.81918096834,1974.7954902095055,2.8345370200955275,3602.38
scip,mcf_nodes,c51,300,log,5088.81760353845,5088.817603538446,8.936208493113622e-14,756.71
scip,mcf_nodes,c52,301,exp,8259.3635453452,8629.04243418541,4.284124126863305,3602.65
scip,mcf_nodes,c52,302,cubic,-37.7348456078447,5538.736772318471,100.68128974455757,3602.57
scip,mcf_nodes,c52,303,sinabc1,3850.35721853286,3909.114146041319,1.5030752572922752,3602.6
