solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
couenne,transportation,transportation-20-3,321,exp,437.4169,3003.359,85.43574377888223,3600.1
couenne,transportation,transportation-20-3,322,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-3,323,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-3,324,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-3,325,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-3,327,pardivexp,1.525087,130.6926,98.83307318088399,3600.1
couenne,transportation,transportation-20-3,328,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-3,329,log,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-4,33,sinabc1,194.5604,195.782,0.6239593016722801,3613.88
couenne,transportation,transportation-20-3,330,square,88.06879,88.93389,0.9727450356663789,3632.51
couenne,transportation,transportation-20-4,331,exp,351.2838,2539.486,86.16712988376388,3600.1
couenne,transportation,transportation-20-4,332,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-4,333,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-4,334,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-4,335,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-4,337,pardivexp,1.310908,141.0655,99.07070970577497,3600.1
couenne,transportation,transportation-20-4,338,sqrt,498.4436,542.2457,8.07790638081594,3600.1
couenne,transportation,transportation-20-4,339,log,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-4,34,sinabc2,183.9749,184.0627,0.04770113662356123,3617.3
couenne,transportation,transportation-20-4,340,square,83.29257,84.05616,0.9084283650359565,3624.55
couenne,transportation,transportation-20-5,341,exp,452.6827,2566.83,82.36413397069538,3600.1
couenne,transportation,transportation-20-5,342,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-5,343,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-5,344,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-5,345,sinabc3,50.59893,1.0e12,99.99999999494011,3600.1
couenne,transportation,transportation-20-5,347,pardivexp,1.653617,566.8727,99.7082912971466,3600.1
couenne,transportation,transportation-20-5,348,sqrt,605.6378,680.1249,10.951973674247194,3600.1
couenne,transportation,transportation-20-5,349,log,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-4,35,sinabc3,56.55209,56.59366,0.07345345750743124,3618.6
couenne,transportation,transportation-20-5,350,square,137.2029,137.7313,0.3836455475262376,3619.51
couenne,transportation,transportation-20-6,351,exp,408.6981,2803.082,85.4196880433751,3600.1
couenne,transportation,transportation-20-6,352,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-6,353,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-6,354,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-6,355,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-6,357,pardivexp,1.454782,209.2934,99.30490784707018,3600.1
couenne,transportation,transportation-20-6,358,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-6,359,log,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-6,360,square,93.91064,94.5451,0.6710659780358836,3621.37
couenne,transportation,transportation-20-7,361,exp,345.7056,2049.288,83.1304531134716,3600.1
couenne,transportation,transportation-20-7,362,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-7,363,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-7,364,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-7,365,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-7,367,pardivexp,1.196166,181.3393,99.34037133704608,3600.1
couenne,transportation,transportation-20-7,368,sqrt,443.6716,486.7103,8.842775671688067,3600.1
couenne,transportation,transportation-20-7,369,log,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-4,37,pardivexp,1.368985,157.4089,99.13030012915407,3600.1
couenne,transportation,transportation-20-7,370,square,79.46264,79.88916,0.5338897041851618,3616.39
couenne,transportation,transportation-20-8,371,exp,456.6506,2644.196,82.73007749803722,3600.1
couenne,transportation,transportation-20-8,372,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-8,373,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-8,374,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-8,375,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-8,377,pardivexp,1.637532,212.2361,99.22843851729277,3600.1
couenne,transportation,transportation-20-8,378,sqrt,647.8067,761.4886,14.928903728827988,3600.1
couenne,transportation,transportation-20-8,379,log,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-4,38,sqrt,264.5599,264.5599,0.0,18.6252
couenne,transportation,transportation-20-8,380,square,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-9,381,exp,432.4096,3164.833,86.33704843193938,3600.1
couenne,transportation,transportation-20-9,382,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-9,383,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-9,384,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-9,385,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-9,387,pardivexp,1.538408,131.2682,98.82804213053885,3600.1
couenne,transportation,transportation-20-9,388,sqrt,641.6754,743.4951,13.694737194636522,3600.1
couenne,transportation,transportation-20-9,389,log,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-4,39,log,269.6843,269.6843,0.0,2.61639
couenne,transportation,transportation-20-9,390,square,88.67465,89.63517,1.0715883062418494,3600.1
couenne,transportation,transportation-20-10,391,exp,484.2977,3393.081,85.72690425014905,3600.1
couenne,transportation,transportation-20-10,392,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-10,393,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-10,394,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-10,395,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-10,397,pardivexp,1.919577,1065.738,99.8198828417491,3600.1
couenne,transportation,transportation-20-10,398,sqrt,689.0652,760.4476,9.386892666897754,3600.1
couenne,transportation,transportation-20-10,399,log,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-1,4,sinabc2,152.3141,152.4007,0.056823885979529115,3626.0
couenne,transportation,transportation-5-4,40,square,97.03886,97.03886,0.0,0.493238
couenne,transportation,transportation-20-10,400,square,164.5686,165.4341,0.5231690443505888,3618.62
couenne,transportation,transportation-5-5,41,exp,477.4656,477.4656,0.0,284.867
couenne,transportation,transportation-5-5,42,cubic,-171.8404,281.1018,161.1310208614815,3600.1
couenne,transportation,transportation-5-5,43,sinabc1,232.0912,232.145,0.023175170690742347,3622.13
couenne,transportation,transportation-5-5,44,sinabc2,203.3896,203.4844,0.04658833797578204,3635.68
couenne,transportation,transportation-5-5,45,sinabc3,106.8341,106.8358,0.0015912269108291329,3607.24
couenne,transportation,transportation-5-5,47,pardivexp,61.86982,212.8871,70.93773178365433,3600.1
couenne,transportation,transportation-5-5,48,sqrt,258.8873,258.8873,0.0,6.50522
couenne,transportation,transportation-5-5,49,log,258.5381,258.5381,0.0,2.8085
couenne,transportation,transportation-5-1,5,sinabc3,53.78813,53.84097,0.09814087673382597,3609.11
couenne,transportation,transportation-5-5,50,square,153.042,153.042,0.0,0.157018
couenne,transportation,transportation-5-6,51,exp,271.4782,486.8976,44.24326593517816,3600.1
couenne,transportation,transportation-5-6,52,cubic,-262.3513,221.9541,184.6018678009219,3600.1
couenne,transportation,transportation-5-6,53,sinabc1,170.3429,176.0976,3.2679037079437845,3600.1
couenne,transportation,transportation-5-6,54,sinabc2,175.1449,176.4536,0.7416680645790098,3617.2
couenne,transportation,transportation-5-6,55,sinabc3,37.18663,43.05277,13.62546474942263,3600.1
couenne,transportation,transportation-5-6,57,pardivexp,1.039693,153.3821,99.32215493202922,3600.1
couenne,transportation,transportation-5-6,58,sqrt,235.5126,235.5126,0.0,28.1977
couenne,transportation,transportation-5-6,59,log,242.0494,242.0494,0.0,4.80634
couenne,transportation,transportation-5-6,60,square,81.56995,81.56995,0.0,1.44074
couenne,transportation,transportation-5-7,61,exp,381.9056,592.2629,35.51755478859134,3600.1
couenne,transportation,transportation-5-7,62,cubic,-302.2162,311.092,197.14688902318284,3600.1
couenne,transportation,transportation-5-7,63,sinabc1,226.173,227.3264,0.5073761780417958,3611.53
couenne,transportation,transportation-5-7,64,sinabc2,227.3386,227.4685,0.057106808195417,3622.61
couenne,transportation,transportation-5-7,65,sinabc3,60.19051,60.30571,0.19102668719097152,3610.06
couenne,transportation,transportation-5-7,67,pardivexp,1.412111,190.8243,99.25999414120737,3600.1
couenne,transportation,transportation-5-7,68,sqrt,319.7712,319.7712,0.0,12.8893
couenne,transportation,transportation-5-7,69,log,333.7448,333.7448,0.0,28.6081
couenne,transportation,transportation-5-1,7,pardivexp,1.273393,130.3038,99.02275067956575,3600.1
couenne,transportation,transportation-5-7,70,square,117.3701,117.3701,0.0,0.58694
couenne,transportation,transportation-5-8,71,exp,348.7709,483.724,27.898781123119797,3600.1
couenne,transportation,transportation-5-8,72,cubic,-315.8819,261.5555,182.80167366347996,3600.1
couenne,transportation,transportation-5-8,73,sinabc1,172.0059,172.386,0.22049354355922102,3612.23
couenne,transportation,transportation-5-8,74,sinabc2,185.6633,185.738,0.04021794140133258,3620.15
couenne,transportation,transportation-5-8,75,sinabc3,47.04104,47.04638,0.011350501356314326,3627.37
couenne,transportation,transportation-5-8,77,pardivexp,1.297033,108.4219,98.80371677677665,3600.1
couenne,transportation,transportation-5-8,78,sqrt,273.4349,273.4349,0.0,21.1778
couenne,transportation,transportation-5-8,79,log,286.7938,286.7938,0.0,3.00283
couenne,transportation,transportation-5-1,8,sqrt,227.6599,227.6599,0.0,11.8306
couenne,transportation,transportation-5-8,80,square,82.61972,82.61972,0.0,0.59644
couenne,transportation,transportation-5-9,81,exp,261.3252,475.9047,45.08875411400644,3600.1
couenne,transportation,transportation-5-9,82,cubic,-227.5701,210.924,192.68528686325666,3600.1
couenne,transportation,transportation-5-9,83,sinabc1,168.4918,174.3554,3.363016000651538,3600.1
couenne,transportation,transportation-5-9,84,sinabc2,171.0638,171.2546,0.1114130656928481,3617.67
couenne,transportation,transportation-5-9,85,sinabc3,38.70786,38.73004,0.05726820834681777,3624.65
couenne,transportation,transportation-5-9,87,pardivexp,0.9937564,157.0544,99.36725338481443,3600.1
couenne,transportation,transportation-5-9,88,sqrt,235.5079,235.5079,0.0,21.4902
couenne,transportation,transportation-5-9,89,log,242.0166,242.0166,0.0,84.5687
couenne,transportation,transportation-5-1,9,log,237.1443,237.1443,0.0,4.8887
couenne,transportation,transportation-5-9,90,square,81.75149,81.75149,0.0,1.0277
couenne,transportation,transportation-5-10,91,exp,505.6286,605.1872,16.450876687411757,3600.1
couenne,transportation,transportation-5-10,92,cubic,-174.6052,295.0713,159.17390135875635,3600.1
couenne,transportation,transportation-5-10,93,sinabc1,248.9841,251.9187,1.1648996283324695,3600.1
couenne,transportation,transportation-5-10,94,sinabc2,222.9885,223.2403,0.11279325462293453,3623.26
couenne,transportation,transportation-5-10,95,sinabc3,102.4726,102.4925,0.019416054833287226,3643.99
couenne,transportation,transportation-5-10,97,pardivexp,65.75367,228.8298,71.26525041755926,3600.1
couenne,transportation,transportation-5-10,98,sqrt,290.9602,290.9602,0.0,9.11421
couenne,transportation,transportation-5-10,99,log,293.3366,293.3366,0.0,0.947556
couenne,transportation,transportation-10-1,106,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-10-2,116,sincos,-28.04743,580.1392,104.83460348826625,3600.1
couenne,transportation,transportation-10-3,126,sincos,-183.5343,527.7544,134.77646041416236,3600.1
couenne,transportation,transportation-10-4,136,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-10-5,146,sincos,-197.8111,616.4825,132.08705843231562,3600.1
couenne,transportation,transportation-10-6,156,sincos,-164.8477,529.879,131.11044219529364,3600.1
couenne,transportation,transportation-5-2,16,sincos,12.93306,137.6854,90.60680362623779,3600.1
couenne,transportation,transportation-10-7,166,sincos,-183.2522,549.0041,133.37902212387849,3600.1
couenne,transportation,transportation-10-8,176,sincos,-171.5076,506.4804,133.862633183831,3600.1
couenne,transportation,transportation-10-9,186,sincos,-79.53191,548.4183,114.50205253909289,3600.1
couenne,transportation,transportation-10-10,196,sincos,-61.39325,411.4058,114.92279642144084,3600.1
couenne,transportation,transportation-15-1,206,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-15-2,216,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-15-3,226,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-15-4,236,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-15-5,246,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-15-6,256,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-3,26,sincos,57.64935,232.6813,75.22390067444182,3600.1
couenne,transportation,transportation-15-7,266,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-15-8,276,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-15-9,286,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-15-10,296,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-1,306,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-2,316,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-3,326,sincos,-756.6433,1301.514,158.135625125815,3600.1
couenne,transportation,transportation-20-4,336,sincos,-742.0604,1110.892,166.79860868563281,3600.1
couenne,transportation,transportation-20-5,346,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-6,356,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-4,36,sincos,53.00068,237.064,77.64288124725812,3600.1
couenne,transportation,transportation-20-7,366,sincos,-663.2598,1118.692,159.28886592556307,3600.1
couenne,transportation,transportation-20-8,376,sincos,-745.8852,1320.498,156.48514424103635,3600.1
couenne,transportation,transportation-20-9,386,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-20-10,396,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,transportation,transportation-5-5,46,sincos,126.2383,223.994,43.64210648499514,3600.1
couenne,transportation,transportation-5-6,56,sincos,43.60777,219.9561,80.17433024135269,3600.1
couenne,transportation,transportation-5-1,6,sincos,49.53757,192.192,74.22495733433233,3600.1
couenne,transportation,transportation-5-7,66,sincos,76.21449,267.096,71.46550678407763,3600.1
couenne,transportation,transportation-5-8,76,sincos,39.86646,233.4915,82.92594805378354,3600.1
couenne,transportation,transportation-5-9,86,sincos,52.70321,203.5859,74.11254413984466,3600.1
couenne,transportation,transportation-5-10,96,sincos,122.3463,270.1364,54.70943567767988,3600.1
couenne,mcf_nodes,c100_400_10_F_L_10,1,exp,-1.0e12,1.0e12,200.0,3600.1
couenne,mcf_nodes,c100_400_10_F_T_10,10,exp,-1.0e12,1.0e12,200.0,3600.1
couenne,mcf_nodes,c25_100_30_V_T_5,100,exp,18180.33,51092.35,64.41672774887043,3600.1
couenne,mcf_nodes,c25_100_30_V_T_5,101,cubic,-19338.15,19900.48,197.17428926337456,3600.1
couenne,mcf_nodes,c25_100_30_V_T_5,102,sinabc1,11601.66,20715.93,43.996431731522556,3600.1
couenne,mcf_nodes,c25_100_30_V_T_5,103,sinabc2,-1.0e12,28263.36,100.00000282633599,3600.1
couenne,mcf_nodes,c25_100_30_V_T_5,104,sinabc3,-1.0e12,4150.955,100.00000041509549,3600.1
couenne,mcf_nodes,c25_100_30_V_T_5,106,pardivexp,1129.547,22645.81,95.01211482389017,3600.1
couenne,mcf_nodes,c25_100_30_V_T_5,107,square,10304.11,10304.11,0.0,1317.3
couenne,mcf_nodes,c25_100_30_V_T_5,108,log,26024.47,36719.14,29.125600436175787,3600.1
couenne,mcf_nodes,c33,109,exp,-1.0e12,37764.88,100.00000377648801,3600.1
couenne,mcf_nodes,c100_400_10_F_T_10,11,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,mcf_nodes,c33,110,cubic,-54815.22,21689.98,139.56926561637442,3600.1
couenne,mcf_nodes,c33,111,sinabc1,-1.0e12,22045.75,100.00000220457498,3600.1
couenne,mcf_nodes,c33,112,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,mcf_nodes,c33,113,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,mcf_nodes,c33,115,pardivexp,61.02368,1.0e12,99.99999999389763,3600.1
couenne,mcf_nodes,c33,116,square,11619.18,11619.18,0.0,3376.83
couenne,mcf_nodes,c33,117,log,-1.0e12,33916.63,100.000003391663,3600.1
couenne,mcf_nodes,c35,118,exp,20916.8,26883.3,22.19407587610152,3600.1
couenne,mcf_nodes,c35,119,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,mcf_nodes,c100_400_10_F_T_10,12,sinabc1,266.3059,708.5998,62.41801084335615,3600.1
couenne,mcf_nodes,c35,120,sinabc1,7306.852,15989.83,54.30312892632379,3600.1
couenne,mcf_nodes,c35,121,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,mcf_nodes,c35,122,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,mcf_nodes,c35,124,pardivexp,44.05138,1.0e12,99.99999999559486,3600.1
couenne,mcf_nodes,c35,125,square,-1.0e12,12297.01,100.00000122970101,3600.1
couenne,mcf_nodes,c35,126,log,17724.96,31025.24,42.86922518568753,3600.1
couenne,mcf_nodes,c36,127,exp,27978.84,44699.57,37.40691465264654,3600.1
couenne,mcf_nodes,c36,128,cubic,-105437.9,35036.08,133.22911400928888,3600.1
couenne,mcf_nodes,c36,129,sinabc1,14545.13,52211.23,72.14175954100297,3600.1
couenne,mcf_nodes,c100_400_10_F_T_10,13,sinabc2,114.239,1996.251,94.2773228416667,3600.1
couenne,mcf_nodes,c36,130,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,mcf_nodes,c36,131,sinabc3,0.0,1.0e12,100.0,3600.1
couenne,mcf_nodes,c36,133,pardivexp,84.73364,1.0e12,99.99999999152664,3600.1
