solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
gurobi,transportation,transportation-5-6,57,pardivexp,13.85277508487,73.75007095864817,81.21659422858414,3600.01
gurobi,transportation,transportation-5-6,58,log,242.0494228269,242.0494228269286,1.181256263826359e-11,0.05
gurobi,transportation,transportation-5-6,59,sqrt,235.5125789322,235.51257893220804,3.4152501769850684e-12,0.05
gurobi,transportation,transportation-5-1,6,sincos,187.4607658976,187.46076589760924,4.927460698590428e-12,265.09
gurobi,transportation,transportation-5-6,60,square,81.56995048949,81.56995048949321,3.937299393174618e-12,0.01
gurobi,transportation,transportation-5-7,61,exp,460.1406925957,537.3010826413578,14.360736007889535,3600.01
gurobi,transportation,transportation-5-7,62,cubic,207.6951096421,207.69510964178008,1.5403095523043577e-10,0.14
gurobi,transportation,transportation-5-7,63,sinabc1,227.3235454216,227.3237727366383,9.999615771167892e-5,2812.32
gurobi,transportation,transportation-5-7,64,sinabc2,227.4669684162,227.46719586583987,9.999228197014428e-5,538.93
gurobi,transportation,transportation-5-7,65,sinabc3,60.3023745815,60.302433234374504,9.726452377053439e-5,1089.95
gurobi,transportation,transportation-5-7,66,sincos,231.6897087906,262.770878981529,11.828239990441933,3600.01
gurobi,transportation,transportation-5-7,67,pardivexp,31.85103296261,151.38110821175587,78.95970419369904,3600.01
gurobi,transportation,transportation-5-7,68,log,333.7447928538,333.744792853798,5.961200602161328e-13,0.07
gurobi,transportation,transportation-5-7,69,sqrt,319.7711604546,319.77116045458007,6.239474501633906e-12,0.07
gurobi,transportation,transportation-5-1,7,pardivexp,34.15461806859,112.63750169900537,69.67740090697377,3600.01
gurobi,transportation,transportation-5-7,70,square,117.3700595978,117.37005959778034,1.6744996243908156e-11,0.01
gurobi,transportation,transportation-5-8,71,exp,371.8635420563,479.43370334679395,22.436921004838926,3600.01
gurobi,transportation,transportation-5-8,72,cubic,186.6171693237,186.61716932339027,1.6597604094791429e-10,0.28
gurobi,transportation,transportation-5-8,73,sinabc1,172.3849006451,172.38507301780436,9.999282498063853e-5,1238.2
gurobi,transportation,transportation-5-8,74,sinabc2,185.7374312878,185.737616555826,9.974717530942908e-5,113.21
gurobi,transportation,transportation-5-8,75,sinabc3,47.04629178364,47.046332483386,8.650992299181139e-5,77.48
gurobi,transportation,transportation-5-8,76,sincos,217.5152539564,217.51540154571114,6.785234981332806e-5,3003.34
gurobi,transportation,transportation-5-8,77,pardivexp,22.09268676267,78.24303559435396,71.76402143034413,3600.01
gurobi,transportation,transportation-5-8,78,log,286.7938117855,286.7938117855013,4.558671003600361e-13,0.06
gurobi,transportation,transportation-5-8,79,sqrt,273.4348059088,273.43480592817434,7.085542854902846e-9,0.05
gurobi,transportation,transportation-5-1,8,log,237.1442636663,237.14426366629561,1.8456880148032077e-12,0.04
gurobi,transportation,transportation-5-8,80,square,82.61971798724,82.61971798723746,3.061656709717436e-12,0.01
gurobi,transportation,transportation-5-9,81,exp,308.214850978,427.7113516182383,27.93858526039242,3600.01
gurobi,transportation,transportation-5-9,82,cubic,167.5769777639,167.57708026124058,6.116429550978595e-5,0.4
gurobi,transportation,transportation-5-9,83,sinabc1,173.6499641998,174.35168260186077,0.40247297392774806,3600.01
gurobi,transportation,transportation-5-9,84,sinabc2,171.2537056603,171.25387687104256,9.997481265406832e-5,306.43
gurobi,transportation,transportation-5-9,85,sinabc3,38.6247308797,38.73002119520319,0.2718571078815479,3600.01
gurobi,transportation,transportation-5-9,86,sincos,163.2800001051,201.76647749291106,19.07476299632741,3600.01
gurobi,transportation,transportation-5-9,87,pardivexp,16.90991890822,105.61141340507962,83.98854975706,3600.01
gurobi,transportation,transportation-5-9,88,log,242.016619665,242.0166196649999,4.6974806060419166e-14,0.05
gurobi,transportation,transportation-5-9,89,sqrt,235.5079094742,235.50790947423644,1.547151073232381e-11,0.05
gurobi,transportation,transportation-5-1,9,sqrt,227.6598797221,227.65987972208114,8.277081308906896e-12,0.05
gurobi,transportation,transportation-5-9,90,square,81.75149025678,81.75149025677806,2.3814698543935236e-12,0.01
gurobi,transportation,transportation-5-10,91,exp,577.6918349389,577.6918349388668,5.746412638534685e-12,66.62
gurobi,transportation,transportation-5-10,92,cubic,235.8809693865,235.88116566298794,8.320990249017043e-5,0.27
gurobi,transportation,transportation-5-10,93,sinabc1,251.5561143865,251.9008773873782,0.13686454944259321,3600.01
gurobi,transportation,transportation-5-10,94,sinabc2,223.2333769926,223.23360018135688,9.997991193779042e-5,201.17
gurobi,transportation,transportation-5-10,95,sinabc3,102.4916620479,102.49176449629996,9.995768974698504e-5,147.35
gurobi,transportation,transportation-5-10,96,sincos,244.0845011596,266.13328324738706,8.284864568138731,3600.01
gurobi,transportation,transportation-5-10,97,pardivexp,113.630652732,202.68595378725865,43.937578994118184,3600.01
gurobi,transportation,transportation-5-10,98,log,293.3365747496,293.3365747496282,9.61159916012025e-12,0.03
gurobi,transportation,transportation-5-10,99,sqrt,290.9602016079,290.96020160785855,1.424210325691633e-11,0.04
gurobi,mcf_nodes,c100_400_10_F_L_10,1,exp,1921.429810293,2677.258218918518,28.231434804627703,3600.01
gurobi,mcf_nodes,c100_400_10_F_L_10,10,log,1233.608762815,1313.6044108074398,6.089782230806332,3600.01
gurobi,mcf_nodes,c25_100_30_F_L_5,100,log,4718.670924177,4749.616965232539,0.6515481412936073,3600.01
gurobi,mcf_nodes,c25_100_30_F_T_5,101,exp,6667.970369632,10685.90548738455,37.60032430097758,3600.01
gurobi,mcf_nodes,c25_100_30_F_T_5,102,cubic,3834.942393725,3834.9462283450544,9.99914946951251e-5,625.92
gurobi,mcf_nodes,c25_100_30_F_T_5,103,sinabc1,4705.832426732,5108.680084763092,7.885552654444073,3600.01
gurobi,mcf_nodes,c25_100_30_F_T_5,104,sinabc2,4887.117412273,5114.108470029398,4.438526462366822,3600.01
gurobi,mcf_nodes,c25_100_30_F_T_5,105,sinabc3,1213.617335234,1213.6185488324022,9.99983399595365e-5,3302.56
gurobi,mcf_nodes,c25_100_30_F_T_5,106,sincos,3849.253153304,4709.350289433081,18.263605025495373,3600.01
gurobi,mcf_nodes,c25_100_30_F_T_5,107,pardivexp,1769.549067537,5718.095607837462,69.05352430428792,3600.01
gurobi,mcf_nodes,c25_100_30_F_T_5,108,sqrt,6988.434446082,7013.253451865535,0.35388719306775707,3600.01
gurobi,mcf_nodes,c25_100_30_F_T_5,109,square,2663.720115229,2663.720115229051,1.9120516081286722e-12,0.09
gurobi,mcf_nodes,c100_400_10_F_T_10,11,exp,9960.891550262,10439.253943733402,4.582342723433397,3600.01
gurobi,mcf_nodes,c25_100_30_F_T_5,110,log,7543.96062362,7595.77659257298,0.6821681538612525,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,111,exp,31348.52349827,43351.778977479364,27.688034406719243,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,112,cubic,18920.98249743,18921.819691516284,0.004424490349945937,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,113,sinabc1,19508.879283,20547.698267671345,5.0556464823399185,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,114,sinabc2,22057.79162587,22927.16213641798,3.7918801523501937,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,115,sinabc3,3830.732973041,3830.7847277625997,0.0013510214036423858,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,116,sincos,18552.24000777,22528.015020227,17.648137258818906,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,117,pardivexp,5144.734192027,21977.267035341978,76.59065531781692,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,118,sqrt,33001.05379204,33176.86238969452,0.5299132738638029,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,119,square,10304.11121101,10304.111211014239,4.113159518048984e-11,0.11
gurobi,mcf_nodes,c100_400_10_F_T_10,12,cubic,5930.582462343,6662.195431667542,10.981559709986172,3600.01
gurobi,mcf_nodes,c25_100_30_V_T_5,120,log,36208.1568027,36685.731090251815,1.3017984741176754,3600.01
gurobi,mcf_nodes,c33,121,exp,26367.15060291,26912.30744708679,2.025678568248537,3600.01
gurobi,mcf_nodes,c33,122,cubic,16986.61648319,17640.181910984153,3.704981224639147,3600.02
gurobi,mcf_nodes,c33,123,sinabc1,20905.5017225,20905.51793239626,7.753884074898348e-5,21.13
gurobi,mcf_nodes,c33,124,sinabc2,21671.52576184,21671.547432877236,9.999764577992118e-5,108.93
gurobi,mcf_nodes,c33,125,sinabc3,7582.973410081,7582.980899112234,9.876104573027293e-5,74.99
gurobi,mcf_nodes,c33,126,sincos,20487.13767521,21573.51392029598,5.035694458953838,3600.01
gurobi,mcf_nodes,c33,127,pardivexp,18725.55531137,20136.347134356256,7.006195381778996,3600.02
gurobi,mcf_nodes,c33,128,sqrt,30803.20853035,30803.208530349628,1.2046596962707326e-12,2.75
gurobi,mcf_nodes,c33,129,square,11619.18462101,11619.18462101447,3.848011800956603e-11,0.16
gurobi,mcf_nodes,c100_400_10_F_T_10,13,sinabc1,537.1767686506,540.7611868920114,0.6628468034129106,3600.01
gurobi,mcf_nodes,c33,130,log,33608.72006754,33608.7254901858,1.613463683122692e-5,5.11
gurobi,mcf_nodes,c35,131,exp,25090.9574665,25219.808393300256,0.5109116008767379,3600.01
gurobi,mcf_nodes,c35,132,cubic,17007.06678932,17404.67162778106,2.284471933537706,3600.01
gurobi,mcf_nodes,c35,133,sinabc1,14561.97770505,14561.992050429431,9.851247948775867e-5,62.2
gurobi,mcf_nodes,c35,134,sinabc2,16565.37544089,16565.39193534206,9.957175855793127e-5,87.5
gurobi,mcf_nodes,c35,135,sinabc3,4791.393147372,4791.397844916267,9.804120673209714e-5,51.05
gurobi,mcf_nodes,c35,136,sincos,16171.21307198,17679.80036012477,8.532829881649876,3600.01
gurobi,mcf_nodes,c35,137,pardivexp,9362.934529433,10913.44573201345,14.207347895927938,3600.01
gurobi,mcf_nodes,c35,138,sqrt,26803.43856659,26803.438566586825,1.1849059928265458e-11,1.48
gurobi,mcf_nodes,c35,139,square,7760.864451166,7760.864451166234,3.011779677720285e-12,0.31
gurobi,mcf_nodes,c100_400_10_F_T_10,14,sinabc2,920.2525281386,1255.3726160252818,26.69487000184277,3600.01
gurobi,mcf_nodes,c35,140,log,29531.70935601,29531.715547255528,2.0964733720537728e-5,2.72
gurobi,mcf_nodes,c36,141,exp,44654.0240177,44699.57045537045,0.10189457573406152,3600.02
gurobi,mcf_nodes,c36,142,cubic,30772.36460382,31041.234753550518,0.8661709234996383,3600.01
gurobi,mcf_nodes,c36,143,sinabc1,30786.55759919,30786.58801876364,9.880787575549939e-5,297.47
gurobi,mcf_nodes,c36,144,sinabc2,37132.40871192,37132.44436098119,9.600515616253649e-5,74.06
gurobi,mcf_nodes,c36,145,sinabc3,6973.157191845,6973.1641555513725,9.986436884571132e-5,74.45
gurobi,mcf_nodes,c36,146,sincos,33142.16848799,35803.503871090776,7.433170207817702,3600.02
gurobi,mcf_nodes,c36,147,pardivexp,25506.23302626,28219.147851395894,9.613737592014832,3600.01
gurobi,mcf_nodes,c36,148,sqrt,52703.80629601,52703.830512595036,4.594843448829453e-5,10.92
gurobi,mcf_nodes,c36,149,square,14945.84830987,14945.848309871792,1.1987975023868272e-11,0.32
gurobi,mcf_nodes,c100_400_10_F_T_10,15,sinabc3,352.2836209037,879.3602785884893,59.93864750530121,3600.01
gurobi,mcf_nodes,c36,150,log,58087.60582696,58087.631644179666,4.444529572294888e-5,11.55
gurobi,mcf_nodes,c37,151,exp,8842.436308882,8915.43556042132,0.8187962443852916,3600.02
gurobi,mcf_nodes,c37,152,cubic,6371.461859521,6374.127349428962,0.04181733062173705,3600.02
gurobi,mcf_nodes,c37,153,sinabc1,3551.533050315,3565.1778947048806,0.38272548503530546,3600.05
gurobi,mcf_nodes,c37,154,sinabc2,5131.421157959,5290.569577325808,3.0081528470749515,3600.03
gurobi,mcf_nodes,c37,155,sinabc3,1027.27866574,1027.298667500338,0.0019470248498216628,3600.07
gurobi,mcf_nodes,c37,156,sincos,5453.43098856,6125.202447030291,10.967334782477103,3600.02
gurobi,mcf_nodes,c37,157,pardivexp,635.7420235896,1587.7621537205303,59.95987043148151,3600.02
gurobi,mcf_nodes,c37,158,sqrt,9147.875141391,9147.882580094622,8.131612487260144e-5,899.31
gurobi,mcf_nodes,c37,159,square,1622.33906243,1622.3390624299177,5.073493723757357e-12,1.82
gurobi,mcf_nodes,c100_400_10_F_T_10,16,sincos,-154.3304178514,2838.756695667328,105.43654967285319,3600.01
gurobi,mcf_nodes,c37,160,log,10437.2602348,10437.269790997214,9.155839990012975e-5,509.17
gurobi,mcf_nodes,c38,161,exp,13052.40813298,13110.105212854523,0.44009623826627975,3600.02
gurobi,mcf_nodes,c38,162,cubic,9319.234214434,9344.41736849164,0.26949945689022065,3600.02
gurobi,mcf_nodes,c38,163,sinabc1,4769.340603491,4810.353076232911,0.852587577085472,3600.02
gurobi,mcf_nodes,c38,164,sinabc2,7275.333185709,7277.672430764482,0.03214276374398866,3600.02
gurobi,mcf_nodes,c38,165,sinabc3,1515.423886742,2000.4594783098023,24.246209274761778,3600.03
gurobi,mcf_nodes,c38,166,sincos,7512.12892867,8325.122243404108,9.765542066102784,3600.02
gurobi,mcf_nodes,c38,167,pardivexp,1250.289735651,2007.1824250033033,37.709212671641325,3600.04
gurobi,mcf_nodes,c38,168,sqrt,13126.63883447,13126.651319272452,9.511033810467145e-5,216.98
gurobi,mcf_nodes,c38,169,square,2135.34038877,2135.340388770119,5.558320313031117e-12,2.0
gurobi,mcf_nodes,c100_400_10_F_T_10,17,pardivexp,64.19266895456,125.32967832110015,48.780951316179426,3600.01
gurobi,mcf_nodes,c38,170,log,14973.61968769,14973.624155269437,2.9836326807644162e-5,339.98
gurobi,mcf_nodes,c39,171,exp,8840.191988956,8917.634682771353,0.8684219142209438,3600.03
gurobi,mcf_nodes,c39,172,cubic,6360.449178052,6360.748807411418,0.004710598838123075,3600.02
gurobi,mcf_nodes,c39,173,sinabc1,3640.400809525,3650.153702731396,0.2671913020840187,3600.04
gurobi,mcf_nodes,c39,174,sinabc2,5123.093081639,5223.212252788744,1.9168122278831201,3600.02
gurobi,mcf_nodes,c39,175,sinabc3,1026.625050893,1026.6490747090954,0.0023400221835545598,3600.03
gurobi,mcf_nodes,c39,176,sincos,5456.397202293,6033.9576111230635,9.571834044133524,3600.02
gurobi,mcf_nodes,c39,177,pardivexp,708.7488982102,1687.2082561606367,57.992802866967416,3600.03
gurobi,mcf_nodes,c39,178,sqrt,9136.506070178,9136.507130265441,1.160276488632049e-5,403.31
gurobi,mcf_nodes,c39,179,square,1671.800711869,1671.8007118688756,7.439487229814847e-12,1.72
gurobi,mcf_nodes,c100_400_10_F_T_10,18,sqrt,4624.825962772,7542.165892583277,38.68039991907491,3600.01
gurobi,mcf_nodes,c39,180,log,10385.11523764,10385.11989082453,4.48062668325309e-5,249.39
gurobi,mcf_nodes,c40,181,exp,11799.06385123,11910.360041488351,0.9344485798134119,3600.02
gurobi,mcf_nodes,c40,182,cubic,8499.633146599,8508.532570323045,0.10459410774408238,3600.02
gurobi,mcf_nodes,c40,183,sinabc1,4962.490851658,5123.923257799452,3.1505625283463248,3600.02
gurobi,mcf_nodes,c40,184,sinabc2,7365.103475018,7656.0486274085815,3.800199901408684,3600.02
gurobi,mcf_nodes,c40,185,sinabc3,1363.933075485,1363.9638479935616,0.002256108811594066,3600.02
gurobi,mcf_nodes,c40,186,sincos,7651.75448292,8520.221036793617,10.193004971622708,3600.02
gurobi,mcf_nodes,c40,187,pardivexp,1206.029026425,2680.9649482410114,55.01511397169594,3600.02
gurobi,mcf_nodes,c40,188,sqrt,12471.47886631,12471.486161709086,5.849662976097236e-5,357.02
gurobi,mcf_nodes,c40,189,square,2385.524054413,2385.5240544129956,1.9062786227002127e-13,1.78
gurobi,mcf_nodes,c100_400_10_F_T_10,19,square,222.6438885589,222.64388855887478,1.1323039867810738e-11,0.25
gurobi,mcf_nodes,c40,190,log,14223.90275623,14223.916294569888,9.518011501161703e-5,197.66
