solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
baron,uflp_nldep,gunluk-50-100-2,256,sqrt,506.877880433,591.596940401,14.32040198020213,3630.12
baron,uflp_nldep,gunluk-50-100-2,257,square,390.334253911,390.334644245,9.99998349438825e-5,3.64
baron,uflp_nldep,gunluk-50-100-2,258,log,523.099819692,566.755497639,7.702735682117185,3629.49
baron,uflp_nldep,gunluk-50-100-3,259,exp,689.910543621,689.911233532,9.999996614969396e-5,26.14
baron,uflp_nldep,gunluk-10-20-4,26,cubic,252.464524557,252.464777022,0.0001000000883158577,2.4
baron,uflp_nldep,gunluk-50-100-3,260,cubic,608.566069814,608.56667838,9.999988852537906e-5,66.09
baron,uflp_nldep,gunluk-50-100-3,261,pardivexp,358.692866252,358.693224945,9.999993729033492e-5,18.73
baron,uflp_nldep,gunluk-50-100-3,262,sqrt,470.153294893,561.248444589,16.23080661946575,3628.76
baron,uflp_nldep,gunluk-50-100-3,263,square,358.151214761,358.151572912,9.999984003654277e-5,3.44
baron,uflp_nldep,gunluk-50-100-3,264,log,-1.0e12,1.0e12,200.0,Inf
baron,uflp_nldep,gunluk-50-100-4,265,exp,643.060924247,643.061567308,9.999991178095372e-5,48.44
baron,uflp_nldep,gunluk-50-100-4,266,cubic,576.293528755,576.294105048,9.999980824836323e-5,69.77
baron,uflp_nldep,gunluk-50-100-4,267,pardivexp,351.312773692,351.313125005,9.999996442066398e-5,24.64
baron,uflp_nldep,gunluk-50-100-4,268,sqrt,437.851443816,536.424917339,18.37600572545837,3628.62
baron,uflp_nldep,gunluk-50-100-4,269,square,350.000185275,350.000535275,9.99998470718995e-5,3.65
baron,uflp_nldep,gunluk-10-20-4,27,pardivexp,197.285532557,200.893254388,1.7958402047846427,3628.79
baron,uflp_nldep,gunluk-50-100-4,270,log,-1.0e12,1.0e12,200.0,Inf
baron,uflp_nldep,gunluk-50-100-5,271,exp,632.444271003,632.444903448,0.00010000001525873253,19.04
baron,uflp_nldep,gunluk-50-100-5,272,cubic,571.756681443,571.757253199,9.999978081613747e-5,78.02
baron,uflp_nldep,gunluk-50-100-5,273,pardivexp,337.665394315,337.66573198,9.999978321190945e-5,18.34
baron,uflp_nldep,gunluk-50-100-5,274,sqrt,436.799400464,531.065481934,17.750368773113983,3630.24
baron,uflp_nldep,gunluk-50-100-5,275,square,336.763888324,336.764225088,9.999993316050487e-5,3.78
baron,uflp_nldep,gunluk-50-100-5,276,log,-1.0e12,1.0e12,200.0,Inf
baron,uflp_nldep,gunluk-50-100-6,277,exp,660.711618404,660.712279116,9.999995775719628e-5,17.21
baron,uflp_nldep,gunluk-50-100-6,278,cubic,607.653179782,607.653787435,9.99998704096881e-5,56.38
baron,uflp_nldep,gunluk-50-100-6,279,pardivexp,379.428220335,379.428599763,9.999984193802385e-5,24.46
baron,uflp_nldep,gunluk-10-20-4,28,sqrt,271.924027202,280.338091779,3.00139896209079,3627.01
baron,uflp_nldep,gunluk-50-100-6,280,sqrt,497.79720859,574.880097172,13.408515786368808,3628.48
baron,uflp_nldep,gunluk-50-100-6,281,square,378.840384984,378.840763825,0.0001000000623377059,3.91
baron,uflp_nldep,gunluk-50-100-6,282,log,514.061298184,552.480846461,6.954005468805363,3632.55
baron,uflp_nldep,gunluk-50-100-7,283,exp,762.642466479,762.643229122,9.999996996079524e-5,88.28
baron,uflp_nldep,gunluk-50-100-7,284,cubic,702.858017629,702.858720487,9.999989750157236e-5,57.1
baron,uflp_nldep,gunluk-50-100-7,285,pardivexp,392.062115314,392.062507376,9.999987058876813e-5,22.82
baron,uflp_nldep,gunluk-50-100-7,286,sqrt,535.130609043,661.927677329,19.155728432092374,3628.95
baron,uflp_nldep,gunluk-50-100-7,287,square,391.279078261,391.27946954,9.999987999484831e-5,3.12
baron,uflp_nldep,gunluk-50-100-7,288,log,563.238982315,618.827790607,8.982920472507162,3631.87
baron,uflp_nldep,gunluk-50-100-8,289,exp,664.041883149,664.042547191,9.999991760293702e-5,42.0
baron,uflp_nldep,gunluk-10-20-4,29,square,197.776014415,197.776212191,9.999989272247608e-5,2.31
baron,uflp_nldep,gunluk-50-100-8,290,cubic,582.685774028,582.686356714,9.999993878623671e-5,91.5
baron,uflp_nldep,gunluk-50-100-8,291,pardivexp,324.877569081,324.877893958,9.999972484045982e-5,16.09
baron,uflp_nldep,gunluk-50-100-8,292,sqrt,436.149936271,533.42983081,18.23668061294639,3628.22
baron,uflp_nldep,gunluk-50-100-8,293,square,324.053889287,324.054213341,9.999993415735943e-5,3.13
baron,uflp_nldep,gunluk-50-100-8,294,log,458.374578026,510.276411408,10.171317392232154,3627.6
baron,uflp_nldep,gunluk-50-100-9,295,exp,722.862743325,722.863466188,9.999993550324082e-5,88.4
baron,uflp_nldep,gunluk-50-100-9,296,cubic,639.980342465,639.980982445,9.99998464821422e-5,138.82
baron,uflp_nldep,gunluk-50-100-9,297,pardivexp,395.076694493,395.07708957,9.999997733034945e-5,18.05
baron,uflp_nldep,gunluk-50-100-9,298,sqrt,504.177882232,605.346128858,16.712462804851228,3629.06
baron,uflp_nldep,gunluk-50-100-9,299,square,419.541175757,419.541595299,0.00010000009645661619,6.3
baron,uflp_nldep,gunluk-10-20-10,3,pardivexp,194.546795641,194.546990188,0.00010000000504693015,3.56
baron,uflp_nldep,gunluk-10-20-4,30,log,289.166296964,289.16658613,9.999979728954434e-5,2.65
baron,uflp_nldep,gunluk-50-100-9,300,log,522.672315419,567.705835957,7.932544935368771,3628.54
baron,uflp_nldep,gunluk-10-20-5,31,exp,339.088624703,339.088963791,9.99997157800337e-5,3.59
baron,uflp_nldep,gunluk-10-20-5,32,cubic,307.11458537,307.114892484,9.999970940022827e-5,2.56
baron,uflp_nldep,gunluk-10-20-5,33,pardivexp,275.48011937,275.480394851,0.00010000021967659552,12.89
baron,uflp_nldep,gunluk-10-20-5,34,sqrt,307.909213274,320.376703727,3.8915096846816315,3622.01
baron,uflp_nldep,gunluk-10-20-5,35,square,268.704887232,268.705155937,9.999994196587596e-5,2.31
baron,uflp_nldep,gunluk-10-20-5,36,log,322.667357798,322.667680465,9.999978910581584e-5,2.57
baron,uflp_nldep,gunluk-10-20-6,37,exp,305.8784194,305.878725278,9.999976288904468e-5,2.43
baron,uflp_nldep,gunluk-10-20-6,38,cubic,266.186719024,266.186985211,0.00010000000554295016,2.27
baron,uflp_nldep,gunluk-10-20-6,39,pardivexp,135.05074016,135.050875211,0.00010000009240213002,2.27
baron,uflp_nldep,gunluk-10-20-10,4,sqrt,289.699127525,289.699417224,9.999985598270959e-5,1005.52
baron,uflp_nldep,gunluk-10-20-6,40,sqrt,287.627442615,287.627730242,9.999974610772754e-5,1589.13
baron,uflp_nldep,gunluk-10-20-6,41,square,140.400043499,140.400183899,9.999986903271473e-5,2.22
baron,uflp_nldep,gunluk-10-20-6,42,log,304.843331021,304.843635864,9.999979142540976e-5,4.09
baron,uflp_nldep,gunluk-10-20-7,43,exp,236.774436623,236.774673397,9.999971558431202e-5,2.38
baron,uflp_nldep,gunluk-10-20-7,44,cubic,225.63957683,225.63980247,0.00010000008754061652,2.29
baron,uflp_nldep,gunluk-10-20-7,45,pardivexp,161.179550366,161.179711545,9.999955854101155e-5,2.24
baron,uflp_nldep,gunluk-10-20-7,46,sqrt,226.127431247,232.280940127,2.649166512170806,3626.77
baron,uflp_nldep,gunluk-10-20-7,47,square,162.185532398,162.185694584,0.0001000001883195612,2.22
baron,uflp_nldep,gunluk-10-20-7,48,log,235.550268579,235.550504129,9.999978597205488e-5,3.13
baron,uflp_nldep,gunluk-10-20-8,49,exp,303.292794414,303.293097707,9.999996778520774e-5,2.83
baron,uflp_nldep,gunluk-10-20-10,5,square,198.706674609,198.706873316,0.00010000006375913827,2.48
baron,uflp_nldep,gunluk-10-20-8,50,cubic,271.775954178,271.776225954,9.999991685176067e-5,3.26
baron,uflp_nldep,gunluk-10-20-8,51,pardivexp,162.769361174,162.769523943,9.999967809822854e-5,2.56
baron,uflp_nldep,gunluk-10-20-8,52,sqrt,284.253307332,284.253591586,0.0001000001436820622,3341.7
baron,uflp_nldep,gunluk-10-20-8,53,square,167.245315644,167.24548289,0.00010000030920293388,2.25
baron,uflp_nldep,gunluk-10-20-8,54,log,294.898800672,294.89909557,9.999962849083315e-5,5.0
baron,uflp_nldep,gunluk-10-20-9,55,exp,304.667698261,304.668002928,9.999967082039563e-5,2.59
baron,uflp_nldep,gunluk-10-20-9,56,cubic,277.537735952,277.53801349,9.999999515179313e-5,2.46
baron,uflp_nldep,gunluk-10-20-9,57,pardivexp,170.741015159,170.7411859,9.999989112476747e-5,2.36
baron,uflp_nldep,gunluk-10-20-9,58,sqrt,289.610312262,289.610601873,0.00010000013747939025,2891.58
baron,uflp_nldep,gunluk-10-20-9,59,square,175.081315591,175.081490673,0.00010000029090761182,2.19
baron,uflp_nldep,gunluk-10-20-10,6,log,287.49679838,287.497085877,9.999997014502709e-5,3.43
baron,uflp_nldep,gunluk-10-20-9,60,log,302.878607128,302.878910007,0.0001000000297135351,4.9
baron,uflp_nldep,gunluk-20-40-10,61,exp,438.847532556,438.847971403,9.999977864659604e-5,3.2
baron,uflp_nldep,gunluk-20-40-10,62,cubic,417.250377038,417.250794289,0.00010000004929854556,2.92
baron,uflp_nldep,gunluk-20-40-10,63,pardivexp,258.240901066,258.241159306,9.999955107378887e-5,2.82
baron,uflp_nldep,gunluk-20-40-10,64,sqrt,405.739011729,405.739417468,9.999989710267234e-5,183.03
baron,uflp_nldep,gunluk-20-40-10,65,square,262.158782333,262.159044492,9.999998304557767e-5,2.46
baron,uflp_nldep,gunluk-20-40-10,66,log,398.456535676,398.456934133,0.00010000001653480088,14.18
baron,uflp_nldep,gunluk-20-40-1,67,exp,429.878575779,429.879005657,9.999976605514409e-5,3.54
baron,uflp_nldep,gunluk-20-40-1,68,cubic,401.238238419,401.238639657,9.999984057814531e-5,3.15
baron,uflp_nldep,gunluk-20-40-1,69,pardivexp,257.502543772,257.502801274,9.999968881115304e-5,3.17
baron,uflp_nldep,gunluk-10-20-1,7,exp,299.334649266,299.334948601,0.00010000001717856149,2.5
baron,uflp_nldep,gunluk-20-40-1,70,sqrt,380.946951503,396.926575857,4.025838864404221,3624.83
baron,uflp_nldep,gunluk-20-40-1,71,square,259.317946704,259.318206022,9.999992055975938e-5,2.44
baron,uflp_nldep,gunluk-20-40-1,72,log,396.674702775,396.67509945,9.99999749266867e-5,104.06
baron,uflp_nldep,gunluk-20-40-2,73,exp,380.48069364,380.481074121,9.999998051367647e-5,3.84
baron,uflp_nldep,gunluk-20-40-2,74,cubic,345.397072592,345.397417989,9.999987899661495e-5,2.96
baron,uflp_nldep,gunluk-20-40-2,75,pardivexp,230.386228858,230.386459244,9.999980066292091e-5,3.3
baron,uflp_nldep,gunluk-20-40-2,76,sqrt,323.575367059,340.489784289,4.967672456112061,3630.31
baron,uflp_nldep,gunluk-20-40-2,77,square,232.098706055,232.098938153,9.999959579517985e-5,2.48
baron,uflp_nldep,gunluk-20-40-2,78,log,347.915328781,347.915676696,9.999980548949207e-5,94.0
baron,uflp_nldep,gunluk-20-40-3,79,exp,409.422323116,409.422732539,0.00010000006532827079,3.53
baron,uflp_nldep,gunluk-10-20-1,8,cubic,279.407151129,279.407430536,9.999984590875995e-5,2.45
baron,uflp_nldep,gunluk-20-40-3,80,cubic,366.77363896,366.774005734,9.99999984326931e-5,3.17
baron,uflp_nldep,gunluk-20-40-3,81,pardivexp,213.126899059,213.127112186,9.99999473595756e-5,3.18
baron,uflp_nldep,gunluk-20-40-3,82,sqrt,356.051029961,377.65469342,5.720480596536371,3628.95
baron,uflp_nldep,gunluk-20-40-3,83,square,215.853037645,215.853253498,9.999988255356772e-5,2.44
baron,uflp_nldep,gunluk-20-40-3,84,log,371.688392703,371.688764392,0.00010000006339367295,313.37
baron,uflp_nldep,gunluk-20-40-4,85,exp,447.884875722,447.885323607,9.999992774141282e-5,3.31
baron,uflp_nldep,gunluk-20-40-4,86,cubic,419.351279902,419.351699253,9.99998332549998e-5,3.16
baron,uflp_nldep,gunluk-20-40-4,87,pardivexp,309.129426,309.129735129,9.999976218070065e-5,2.89
baron,uflp_nldep,gunluk-20-40-4,88,sqrt,420.742696585,420.743117328,9.999997211564512e-5,2861.02
baron,uflp_nldep,gunluk-20-40-4,89,square,311.268290582,311.26860185,9.999980663379862e-5,2.44
baron,uflp_nldep,gunluk-10-20-1,9,pardivexp,206.748118285,206.748270571,7.365768989587773e-5,908.97
baron,uflp_nldep,gunluk-20-40-4,90,log,426.359140292,426.359566651,9.999986709936266e-5,23.58
baron,uflp_nldep,gunluk-20-40-5,91,exp,390.039206672,390.039596711,9.999984701886282e-5,3.56
baron,uflp_nldep,gunluk-20-40-5,92,cubic,366.336426083,366.336792419,9.999978369473608e-5,3.37
baron,uflp_nldep,gunluk-20-40-5,93,pardivexp,218.924140252,218.924359176,9.999983593374984e-5,3.17
baron,uflp_nldep,gunluk-20-40-5,94,sqrt,336.254939953,350.57741153,4.085394867425555,3622.62
baron,uflp_nldep,gunluk-20-40-5,95,square,220.321909788,220.32213011,9.999994094097224e-5,2.14
baron,uflp_nldep,gunluk-20-40-5,96,log,347.721741113,347.722088835,9.99999744566077e-5,116.77
baron,uflp_nldep,gunluk-20-40-6,97,exp,433.74964932,433.75008307,9.999998085149259e-5,3.16
baron,uflp_nldep,gunluk-20-40-6,98,cubic,403.273479272,403.273882545,9.999978115930542e-5,2.88
baron,uflp_nldep,gunluk-20-40-6,99,pardivexp,245.577166866,245.577412443,9.999983204642308e-5,2.85
baron,uflp_nldep,p1,1,exp,6881.77233644,6881.77921821,9.999986605325876e-5,3.6
baron,uflp_nldep,p2,10,sqrt,5648.8806078,5648.88625668,9.999988924189591e-5,3.18
baron,uflp_nldep,p17,100,sqrt,5070.59657571,5070.60164631,9.99999675358249e-5,2.83
baron,uflp_nldep,p17,101,square,3210.9786513,3210.98186228,9.999994200119542e-5,3.23
baron,uflp_nldep,p17,102,log,5039.84515408,5039.85019393,9.999999616565913e-5,2932.28
baron,uflp_nldep,p18,103,exp,5685.31970893,5685.32539425,9.999990510972923e-5,4.78
baron,uflp_nldep,p18,104,cubic,4850.6239531,4850.62880372,9.999981850497817e-5,5.73
baron,uflp_nldep,p18,105,pardivexp,3192.65499163,3192.65818429,0.00010000005687041231,3.64
baron,uflp_nldep,p18,106,sqrt,4460.77873955,4460.78320033,9.999992825732725e-5,2.38
baron,uflp_nldep,p18,107,square,3200.40840427,3200.41160468,9.999994985591989e-5,2.99
baron,uflp_nldep,p18,108,log,4438.18371172,4438.1881499,9.999981636542052e-5,2490.39
baron,uflp_nldep,p19,109,exp,6647.56624048,6647.57288805,9.999995656227788e-5,4.84
baron,uflp_nldep,p2,11,square,4760.69977755,4760.70453825,9.999990466597538e-5,3.17
baron,uflp_nldep,p19,110,cubic,5777.6730036,5777.67878127,9.999984802249413e-5,6.27
baron,uflp_nldep,p19,111,pardivexp,3201.09377271,3201.09697381,0.00010000009453109346,4.0
baron,uflp_nldep,p19,112,sqrt,5314.63335258,5314.63866722,0.0001000000250699394,3.27
baron,uflp_nldep,p19,113,square,3214.01612711,3214.01934113,0.00010000002050257568,2.96
baron,uflp_nldep,p19,114,log,5272.30831086,5272.31358317,9.999993203386078e-5,2873.2
baron,uflp_nldep,p20,115,exp,7542.8905539,7542.89809679,9.999989265635021e-5,4.97
baron,uflp_nldep,p20,116,cubic,6457.27823384,6457.28469112,9.999992735424803e-5,5.66
baron,uflp_nldep,p20,117,pardivexp,3209.5325538,3209.53576333,9.99998204254883e-5,3.84
baron,uflp_nldep,p20,118,sqrt,6163.77699866,6163.78307586,9.859529327725825e-5,2.72
baron,uflp_nldep,p20,119,square,3227.62384995,3227.62707758,0.00010000009053944702,2.51
baron,uflp_nldep,p2,12,log,5747.96491943,5747.9706674,9.999998838724285e-5,5.23
baron,uflp_nldep,p20,120,log,5792.37627934,6097.15599268,4.998719299717871,3619.59
baron,uflp_nldep,p21,121,exp,6314.8826639,6314.88897879,0.0001000000161696438,6.03
baron,uflp_nldep,p21,122,cubic,5502.20539629,5502.2108985,9.999998367903761e-5,5.7
baron,uflp_nldep,p21,123,pardivexp,3198.89402989,3198.89722879,0.00010000008662753256,3.19
baron,uflp_nldep,p21,124,sqrt,5070.59657571,5070.60164631,9.99999675358249e-5,3.25
baron,uflp_nldep,p21,125,square,3210.9786513,3210.98186228,9.999994200119542e-5,2.45
baron,uflp_nldep,p21,126,log,5039.84515408,5039.85019393,9.999999616565913e-5,2910.91
baron,uflp_nldep,p22,127,exp,5685.31970893,5685.32539425,9.999990510972923e-5,4.35
baron,uflp_nldep,p22,128,cubic,4850.6239531,4850.62880372,9.999981850497817e-5,5.38
baron,uflp_nldep,p22,129,pardivexp,3192.65499163,3192.65818429,0.00010000005687041231,3.78
baron,uflp_nldep,p3,13,exp,7209.11969726,7209.12690638,9.999990419908452e-5,3.67
baron,uflp_nldep,p22,130,sqrt,4460.77873955,4460.78320033,9.999992825732725e-5,3.29
baron,uflp_nldep,p22,131,square,3200.40840427,3200.41160468,9.999994985591989e-5,3.16
baron,uflp_nldep,p22,132,log,4438.18371172,4438.1881499,9.999981636542052e-5,2063.55
baron,uflp_nldep,p23,133,exp,6647.56624048,6647.57288805,9.999995656227788e-5,6.08
baron,uflp_nldep,p23,134,cubic,5777.6730036,5777.67878127,9.999984802249413e-5,5.17
baron,uflp_nldep,p23,135,pardivexp,3201.09377271,3201.09697381,0.00010000009453109346,3.75
baron,uflp_nldep,p23,136,sqrt,5314.63335258,5314.63866722,0.0001000000250699394,2.56
baron,uflp_nldep,p23,137,square,3214.01612711,3214.01934113,0.00010000002050257568,2.48
baron,uflp_nldep,p23,138,log,5272.30831086,5272.31358317,9.999993203386078e-5,2712.22
baron,uflp_nldep,p24,139,exp,7542.8905539,7542.89809679,9.999989265635021e-5,4.95
baron,uflp_nldep,p3,14,cubic,6343.24192272,6343.24826597,0.00010000002733820072,3.4
baron,uflp_nldep,p24,140,cubic,6457.27823384,6457.28469112,9.999992735424803e-5,6.29
baron,uflp_nldep,p24,141,pardivexp,3209.5325538,3209.53576333,9.99998204254883e-5,4.03
baron,uflp_nldep,p24,142,sqrt,6163.77699866,6163.78307586,9.859529327725825e-5,2.86
baron,uflp_nldep,p24,143,square,3227.62384995,3227.62707758,0.00010000009053944702,3.28
baron,uflp_nldep,p24,144,log,5792.37627934,6097.15599268,4.998719299717871,3618.96
baron,uflp_nldep,p25,145,exp,9885.27880874,9885.28869402,9.999991205256661e-5,13.32
baron,uflp_nldep,p25,146,cubic,9297.87299655,9297.88229443,9.999997530679496e-5,76.51
baron,uflp_nldep,p25,147,pardivexp,7907.35246221,7907.36036956,9.999986886314001e-5,17.24
baron,uflp_nldep,p25,148,sqrt,8801.59948648,9264.01122911,4.991485126626127,3616.31
baron,uflp_nldep,p25,149,square,7915.33896274,7915.34687808,9.999991310679561e-5,4.0
baron,uflp_nldep,p3,15,pardivexp,4750.20741744,4750.21216765,9.99999543600673e-5,2.92
baron,uflp_nldep,p25,150,log,8926.35484131,9370.69781812,4.741834444290576,3622.14
baron,uflp_nldep,p26,151,exp,9397.21188225,9397.22127946,9.999987997362217e-5,10.88
baron,uflp_nldep,p26,152,cubic,8943.76818772,8943.77713149,9.999992027170844e-5,97.96
baron,uflp_nldep,p26,153,pardivexp,7902.3207366,7902.32863893,0.00010000001722914578,22.04
baron,uflp_nldep,p26,154,sqrt,8469.78676142,8915.41997913,4.998454573684435,3615.34
baron,uflp_nldep,p26,155,square,7908.21499421,7908.22290242,9.999983683776181e-5,4.24
baron,uflp_nldep,p26,156,log,8990.45649811,8990.46548857,9.999993896077406e-5,2342.65
baron,uflp_nldep,p27,157,exp,10198.8207293,10198.8309281,9.999969675426682e-5,17.44
baron,uflp_nldep,p27,158,cubic,9540.95234487,9540.96188582,9.999987541343944e-5,55.0
baron,uflp_nldep,p27,159,pardivexp,7903.69377429,8296.80407035,4.73809303831633,3626.91
baron,uflp_nldep,p3,16,sqrt,6263.47083099,6263.47709446,9.999988674411873e-5,2.75
baron,uflp_nldep,p27,160,sqrt,9065.89002633,9542.00581689,4.989682459816174,3624.8
baron,uflp_nldep,p27,161,square,7921.03024968,7921.03817071,9.999989683693932e-5,3.34
baron,uflp_nldep,p27,162,log,9681.64051033,9681.65019197,9.999989472955178e-5,7.1
baron,uflp_nldep,p28,163,exp,10901.1523982,10901.1632994,0.0001000003366608836,13.39
baron,uflp_nldep,p28,164,cubic,10084.2705769,10084.2806611,9.99992001229701e-5,53.13
baron,uflp_nldep,p28,165,pardivexp,7920.0922374,7920.10015749,9.99998717501132e-5,20.94
